;articleUrl;articleUrlNew;date_news;flag_tvr;foto;id_topic_pialadunia;image;image_infografik;judul;label_kanal;label_navbar;match_id;player_id;ringkasan;team_id;video
62;/polisi-lacak-penyebar-surat-palsu-panggilan-kpk-untuk-kapolri-c8FF;polisi-lacak-penyebar-surat-palsu-panggilan-kpk-untuk-kapolri-c8FF;2018-10-26 13:03:53;0;;;[{'url': '2018/05/13/keterangan-pers-penyergapan-teroris-antarafoto_ratio-16x9.jpg', 'caption': 'Kadiv Humas Polri Irjen Pol Setyo Wasisto memberikan keterangan pers mengenai penyergapan teroris. di Mabes Polri, Jakarta, Minggu (13/5/2018). ANTARA FOTO/Hafidz Mubarak', 'id_files': 323700, 'nama_file': 'keterangan-pers-penyergapan-teroris-antarafoto_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/05/13/keterangan-pers-penyergapan-teroris-antarafoto_ratio-16x9.jpg', 'caption': 'Kadiv Humas Polri Irjen Pol Setyo Wasisto memberikan keterangan pers mengenai penyergapan teroris. di Mabes Polri, Jakarta, Minggu (13/5/2018). ANTARA FOTO/Hafidz Mubarak', 'id_files': 323701, 'nama_file': 'keterangan-pers-penyergapan-teroris-antarafoto_ratio-16x9.jpg', 'flag_cover': 0}];False;Polisi Lacak Penyebar Surat Palsu Panggilan KPK untuk Kapolri;Hard News;Hukum;;;Setyo meminta masyarakat yang mendapat informasi palsu soal surat pemanggilan untuk berhenti menyebarkan.;;
63;/prediksi-liverpool-vs-cardiff-menguji-konsistensi-salah-c8CE;prediksi-liverpool-vs-cardiff-menguji-konsistensi-salah-c8CE;2018-10-26 13:00:40;0;;;[{'url': '2018/05/27/final-liga-champions-eropa-11--ap_ratio-16x9.jpg', 'caption': 'Mohamed Salah memainkan bola selama pemanasan untuk pertandingan sepak bola Final Liga Champions antara Real Madrid dan Liverpool di Stadion Olimpiyskiy di Kiev, Ukraina, Sabtu, 26 Mei 2018. (AP Photo / Darko Vojinovic)', 'id_files': 319268, 'nama_file': 'final-liga-champions-eropa-11--ap_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/05/27/final-liga-champions-eropa-11--ap_ratio-16x9.jpg', 'caption': 'Mohamed Salah memainkan bola selama pemanasan untuk pertandingan sepak bola Final Liga Champions antara Real Madrid dan Liverpool di Stadion Olimpiyskiy di Kiev, Ukraina, Sabtu, 26 Mei 2018. (AP Photo / Darko Vojinovic)', 'id_files': 319269, 'nama_file': 'final-liga-champions-eropa-11--ap_ratio-16x9.jpg', 'flag_cover': 0}];False;Prediksi Liverpool vs Cardiff: Menguji Konsistensi Salah;Hard News;Olahraga;;;"Mohamed&amp;nbsp;Salah sedang&amp;nbsp;&lt;em&gt;on fire&amp;nbsp;&lt;/em&gt;jelang laga Liverpool vs Cardiff City&amp;nbsp;yang mengemas tiga gol dalam dua laga terakhir.";;
64;/jadwal-f1-2018-gp-meksiko-klasemen-terbaru-hamilton-menuju-juara-c8Ff;jadwal-f1-2018-gp-meksiko-amp-klasemen-terbaru-hamilton-menuju-juara-c8Ff;2018-10-26 13:00:06;0;;;[{'url': '2017/03/27/Tirto.id-antarafoto-australia-f1-grandprix-26032017_ratio-16x9.JPG', 'caption': 'Para pebalap Formula One di tikungan pertama di permulaan F1 Australian Grand Prix di Melbourne, Australia, Minggu (26/3). ANTARA FOTO/REUTERS/Jason Reed/cfo/17', 'id_files': 323646, 'nama_file': 'Tirto.id-antarafoto-australia-f1-grandprix-26032017_ratio-16x9.JPG', 'flag_cover': 1}, {'url': '2017/03/27/Tirto.id-antarafoto-australia-f1-grandprix-26032017_ratio-16x9.JPG', 'caption': 'Para pebalap Formula One di tikungan pertama di permulaan F1 Australian Grand Prix di Melbourne, Australia, Minggu (26/3). ANTARA FOTO/REUTERS/Jason Reed/cfo/17', 'id_files': 323647, 'nama_file': 'Tirto.id-antarafoto-australia-f1-grandprix-26032017_ratio-16x9.JPG', 'flag_cover': 0}];False;"Jadwal F1 2018 GP Meksiko &amp; Klasemen Terbaru: Hamilton Menuju Juara";Hard News;Otomotif;;;Jadwal F1 2018 Grand Prix Meksiko pada Senin (29/10/2018) bisa menjadi momentum Lewis Hamilton meraih gelar juara Formula 1 musim ini yang sempat tertunda di GP Amerika Serikat.;;
65;/bagian-b-dan-ambisi-amir-sjarifoeddin-kendalikan-badan-intelijen-c5MP;bagian-b-dan-ambisi-amir-sjarifoeddin-kendalikan-badan-intelijen-c5MP;2018-10-26 13:00:00;0;;;[{'url': '2018/10/25/bagian-b--sir--ilustrasi--lugas-01.jpg', 'caption': 'Amir Sjarifoeddin. tirto.id/Lugas', 'id_files': 323648, 'nama_file': 'bagian-b--sir--ilustrasi--lugas-01.jpg', 'flag_cover': 1}, {'url': '2018/10/25/bagian-b--sir--ilustrasi--lugas-01.jpg', 'caption': 'Amir Sjarifoeddin. tirto.id/Lugas', 'id_files': 323649, 'nama_file': 'bagian-b--sir--ilustrasi--lugas-01.jpg', 'flag_cover': 0}];2018/10/25/bagian-b--sir--lugas-01.jpg;Bagian B dan Ambisi Amir Sjarifoeddin Kendalikan Badan Intelijen;Mild Report;Politik;;;"Bagian B adalah organ intelijen yang dibangun Amir Sjarifoeddin dan&amp;nbsp;dipimpin seorang bekas komisaris polisi.";;
66;/kpk-tegaskan-surat-panggilan-pemeriksaan-kapolri-palsu-c8FD;kpk-tegaskan-surat-panggilan-pemeriksaan-kapolri-palsu-c8FD;2018-10-26 12:41:32;0;;;[{'url': '2017/09/14/OTTKPKOKAryaZulkarnain-tirto-mico10_ratio-16x9.jpg', 'caption': 'Juru Bicara KPK, Febri Diansyah. tirto.id/Andrey Gromico', 'id_files': 323694, 'nama_file': 'OTTKPKOKAryaZulkarnain-tirto-mico10_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2017/09/14/OTTKPKOKAryaZulkarnain-tirto-mico10_ratio-16x9.jpg', 'caption': 'Juru Bicara KPK, Febri Diansyah. tirto.id/Andrey Gromico', 'id_files': 323695, 'nama_file': 'OTTKPKOKAryaZulkarnain-tirto-mico10_ratio-16x9.jpg', 'flag_cover': 0}];False;KPK Tegaskan Surat Panggilan Pemeriksaan Kapolri Palsu;Hard News;Hukum;;;Beredar surat pemanggilan terhadap Kapolri Tito Karnavian sebagai tersangka kasus suap CV Sumber Laut Perkasa.;;
67;/bawaslu-putuskan-iklan-kampanye-videotron-jokowi-langgar-aturan-kpu-c8FB;bawaslu-putuskan-iklan-kampanye-videotron-jokowi-langgar-aturan-kpu-c8FB;2018-10-26 12:40:35;0;;;"[{'url': '2018/10/26/sidang-bawaslu-dki-tirto.id_ratio-16x9.jpg', 'caption': ""Bawaslu DKI memutus pemasangan iklan Jokowi-Ma'ruf pada sejumlah videotron di Ibu Kota melanggar administrasi pemilu, Jumat (26/10/2018). Tirto.id/Lalu Rahadian."", 'id_files': 323690, 'nama_file': 'sidang-bawaslu-dki-tirto.id_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/26/sidang-bawaslu-dki-tirto.id_ratio-16x9.jpg', 'caption': ""Bawaslu DKI memutus pemasangan iklan Jokowi-Ma'ruf pada sejumlah videotron di Ibu Kota melanggar administrasi pemilu, Jumat (26/10/2018). Tirto.id/Lalu Rahadian."", 'id_files': 323691, 'nama_file': 'sidang-bawaslu-dki-tirto.id_ratio-16x9.jpg', 'flag_cover': 0}]";False;Bawaslu Putuskan Iklan Kampanye Videotron Jokowi Langgar Aturan KPU;Hard News;Hukum;;;"Bawaslu&amp;nbsp;RI memutuskan pemasangan iklan Joko Widodo-Ma'ruf Amin di sejumlah videotron di ibu kota melanggar aturan administrasi KPU.";;
68;/skd-cpns-2018-di-graha-wana-bhakti-yaksa-yogyakarta-diundur-c8FA;skd-cpns-2018-di-graha-wana-bhakti-yaksa-yogyakarta-diundur-c8FA;2018-10-26 12:28:20;0;;;[{'url': '2018/10/26/tes-cpns-2018-tirto.id--1_ratio-16x9.jpg', 'caption': 'Suasana lokasi tes CPNS di Graha Wana Bhakti Yaksa, Yogyakarta, Jumat (26/10/2018). tirto.id/Irwan A. Syambudi', 'id_files': 323688, 'nama_file': 'tes-cpns-2018-tirto.id--1_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/26/tes-cpns-2018-tirto.id--1_ratio-16x9.jpg', 'caption': 'Suasana lokasi tes CPNS di Graha Wana Bhakti Yaksa, Yogyakarta, Jumat (26/10/2018). tirto.id/Irwan A. Syambudi', 'id_files': 323689, 'nama_file': 'tes-cpns-2018-tirto.id--1_ratio-16x9.jpg', 'flag_cover': 0}];False;SKD CPNS 2018 di Graha Wana Bhakti Yaksa Yogyakarta Diundur;Hard News;Sosial Budaya;;;Tes diundur karena laptop dan aplikasi untuk CAT yang belum siap.;;
69;/istiqlal-mulai-diramaikan-massa-aksi-demo-protes-pembakaran-bendera-c8Fy;istiqlal-mulai-diramaikan-massa-aksi-demo-protes-pembakaran-bendera-c8Fy;2018-10-26 12:13:19;0;;;[{'url': '2017/06/05/NGABUBURIT-DI-ISTIQLAL-5-mac_ratio-16x9.JPG', 'caption': 'Ilustrasi. Masjid Istiqlal, Jakarta, Senin (5/6). tirto.id/Arimacs Wilander.', 'id_files': 323686, 'nama_file': 'NGABUBURIT-DI-ISTIQLAL-5-mac_ratio-16x9.JPG', 'flag_cover': 1}, {'url': '2017/06/05/NGABUBURIT-DI-ISTIQLAL-5-mac_ratio-16x9.JPG', 'caption': 'Ilustrasi. Masjid Istiqlal, Jakarta, Senin (5/6). tirto.id/Arimacs Wilander.', 'id_files': 323687, 'nama_file': 'NGABUBURIT-DI-ISTIQLAL-5-mac_ratio-16x9.JPG', 'flag_cover': 0}];False;Istiqlal Mulai Diramaikan Massa Aksi Demo Protes Pembakaran Bendera;Hard News;Sosial Budaya;;;Masjid Istiqlal mulai diramaikan peserta aksi demo protes pembakaran bendera bertuliskan kalimat tauhid di Garut.;;
70;/sahle-work-zewde-terpilih-jadi-presiden-wanita-pertama-di-ethiopia-c8Fx;sahle-work-zewde-terpilih-jadi-presiden-wanita-pertama-di-ethiopia-c8Fx;2018-10-26 12:06:47;0;;;[{'url': '2018/10/26/sahle-work-zewde-wikipedia_ratio-16x9.jpg', 'caption': 'Presiden Ethiopia Sahle-Work Zewde. FOTO/wikipedia', 'id_files': 323684, 'nama_file': 'sahle-work-zewde-wikipedia_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/26/sahle-work-zewde-wikipedia_ratio-16x9.jpg', 'caption': 'Presiden Ethiopia Sahle-Work Zewde. FOTO/wikipedia', 'id_files': 323685, 'nama_file': 'sahle-work-zewde-wikipedia_ratio-16x9.jpg', 'flag_cover': 0}];False;Sahle-Work Zewde Terpilih Jadi Presiden Wanita Pertama di Ethiopia;Hard News;Sosial Budaya;;;"&quot;Dalam masyarakat patriarkal seperti kita, memiliki kepala negara wanita tidak hanya menentukan standar untuk masa depan tetapi juga menormalkan perempuan sebagai pembuat keputusan dalam kehidupan publik.&quot;";;
71;/mui-tak-akan-laporkan-gp-ansor-banser-di-kasus-pembakaran-bendera-c8Fv;mui-tak-akan-laporkan-gp-ansor-amp-banser-di-kasus-pembakaran-bendera-c8Fv;2018-10-26 12:00:50;0;;;[{'url': '2018/10/18/logo-mui--wikipedia_ratio-16x9.jpg', 'caption': 'Logo MUI. FOTO/wikipedia.', 'id_files': 323680, 'nama_file': 'logo-mui--wikipedia_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/18/logo-mui--wikipedia_ratio-16x9.jpg', 'caption': 'Logo MUI. FOTO/wikipedia.', 'id_files': 323681, 'nama_file': 'logo-mui--wikipedia_ratio-16x9.jpg', 'flag_cover': 0}];False;"MUI Tak Akan Laporkan GP Ansor &amp; Banser di Kasus Pembakaran Bendera";Hard News;Sosial Budaya;;;"&quot;Masyarakat kita perlu suasana hidup yang tenteram dan harmonis. Tidak ada rencana untuk melaporkan Banser,&quot; kata Wakil Ketua Komisi Hukum MUI&amp;nbsp;Ikhsan Abdullah.";;
72;/sinisme-kubu-prabowo-ke-lsi-denny-ja-dalil-hasil-survei-bisa-beda-c8x6;sinisme-kubu-prabowo-ke-lsi-denny-ja-amp-dalil-hasil-survei-bisa-beda-c8x6;2018-10-26 12:00:00;0;;;[{'url': '2018/10/21/deklarasi-pendukung-prabowo-sandi-denpasar-antarafoto_ratio-16x9.jpg', 'caption': 'Calon Presiden nomor urut 2 Prabowo Subianto menerima sambutan dari wakil relawan saat Deklarasi Emak-Emak dan Relawan Bali untuk mendukung calon Presiden/Wakil Presiden Prabowo Subianto-Sandiaga Uno di Denpasar, Jumat (19/10/2018). ANTARA FOTO/Nyoman Budhiana', 'id_files': 318734, 'nama_file': 'deklarasi-pendukung-prabowo-sandi-denpasar-antarafoto_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/21/deklarasi-pendukung-prabowo-sandi-denpasar-antarafoto_ratio-16x9.jpg', 'caption': 'Calon Presiden nomor urut 2 Prabowo Subianto menerima sambutan dari wakil relawan saat Deklarasi Emak-Emak dan Relawan Bali untuk mendukung calon Presiden/Wakil Presiden Prabowo Subianto-Sandiaga Uno di Denpasar, Jumat (19/10/2018). ANTARA FOTO/Nyoman Budhiana', 'id_files': 318735, 'nama_file': 'deklarasi-pendukung-prabowo-sandi-denpasar-antarafoto_ratio-16x9.jpg', 'flag_cover': 0}];False;"Sinisme Kubu Prabowo ke LSI Denny JA &amp; Dalil Hasil Survei Bisa Beda";Current Issue;Politik;;;Hasil survei yang berbeda dengan hasil akhir kontestasi politik tak berarti metodologi dalam survei keliru.;;
73;/jadi-sasaran-aksi-bela-tauhid-pbnu-tampak-sepi-sebelum-salat-jumat-c8Fw;jadi-sasaran-aksi-bela-tauhid-pbnu-tampak-sepi-sebelum-salat-jumat-c8Fw;2018-10-26 11:55:49;0;;;[{'url': '2018/08/09/kantor-pbnu_ratio-16x9.jpg', 'caption': 'Kantor PBNU, Jakarta Pusat. FOTO/nu.or.id', 'id_files': 323682, 'nama_file': 'kantor-pbnu_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/08/09/kantor-pbnu_ratio-16x9.jpg', 'caption': 'Kantor PBNU, Jakarta Pusat. FOTO/nu.or.id', 'id_files': 323683, 'nama_file': 'kantor-pbnu_ratio-16x9.jpg', 'flag_cover': 0}];False;Jadi Sasaran Aksi Bela Tauhid, PBNU Tampak Sepi Sebelum Salat Jumat;Hard News;Sosial Budaya;;;Kantor PBNU masih tampak sepi menjelang salat Jumat siang ini.;;
74;/kpk-ungkap-tarif-jabatan-yang-diperjualbelikan-di-kabupaten-cirebon-c8Fu;kpk-ungkap-tarif-jabatan-yang-diperjualbelikan-di-kabupaten-cirebon-c8Fu;2018-10-26 11:52:40;0;;;[{'url': '2017/09/14/AlexanderMarwata-tirto-mico_ratio-16x9.jpg', 'caption': 'Wakil Ketua KPK, Alexander Marwata. tirto.id/Andrey Gromico.', 'id_files': 323678, 'nama_file': 'AlexanderMarwata-tirto-mico_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2017/09/14/AlexanderMarwata-tirto-mico_ratio-16x9.jpg', 'caption': 'Wakil Ketua KPK, Alexander Marwata. tirto.id/Andrey Gromico.', 'id_files': 323679, 'nama_file': 'AlexanderMarwata-tirto-mico_ratio-16x9.jpg', 'flag_cover': 0}];False;KPK Ungkap Tarif Jabatan yang Diperjualbelikan di Kabupaten Cirebon;Hard News;Hukum;;;"&quot;Dari kasus Cirebon, KPK mengidentifikasi dugaan adanya tarif-tarif yang berbeda untuk pengisian jabatan tertentu,&quot; kata Juru Bicara&amp;nbsp;KPK Febri Diansyah.";;
75;/golkar-sosialisasi-kpu-minim-jadi-alasan-pelanggaran-kampanye-c8Fs;golkar-sosialisasi-kpu-minim-jadi-alasan-pelanggaran-kampanye-c8Fs;2018-10-26 11:40:03;0;;;[{'url': '2018/10/17/ace-hasan-syadzily--4_ratio-16x9.jpg', 'caption': 'Ketua DPP Golkar Ace Hasan Syadzily. FOTO/golkar.or.id.', 'id_files': 323672, 'nama_file': 'ace-hasan-syadzily--4_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/17/ace-hasan-syadzily--4_ratio-16x9.jpg', 'caption': 'Ketua DPP Golkar Ace Hasan Syadzily. FOTO/golkar.or.id.', 'id_files': 323673, 'nama_file': 'ace-hasan-syadzily--4_ratio-16x9.jpg', 'flag_cover': 0}];False;Golkar: Sosialisasi KPU Minim Jadi Alasan Pelanggaran Kampanye;Hard News;Politik;;;Banyak calon anggota legislatif (caleg) yang tidak mengetahui aturan kampanye sehingga menyebabkan banyak yang melanggar aturan pemasangan alat peraga kampanye (APK).;;
76;/seluruh-fraksi-komisi-v-setujui-rapbn-2019-kecuali-gerindra-c8Ft;seluruh-fraksi-komisi-v-setujui-rapbn-2019-kecuali-gerindra-c8Ft;2018-10-26 11:30:49;0;;;[{'url': '2018/07/24/rapat-kerja-pemerintah-dengan-komisi-v-antarafoto_ratio-16x9.jpg', 'caption': 'Kepala BMKG Dwikorita Karnawati, Menteri Perhubungan Budi Karya Sumadi dan Menteri PUPR Basuki Hadimuljono mengikuti rapat kerja bersama dengan Komisi V DPR di Kompleks Parlemen, Senayan, Jakarta, Selasa (24/7/2018). ANTARA FOTO/Rivan Awal Lingga', 'id_files': 323676, 'nama_file': 'rapat-kerja-pemerintah-dengan-komisi-v-antarafoto_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/07/24/rapat-kerja-pemerintah-dengan-komisi-v-antarafoto_ratio-16x9.jpg', 'caption': 'Kepala BMKG Dwikorita Karnawati, Menteri Perhubungan Budi Karya Sumadi dan Menteri PUPR Basuki Hadimuljono mengikuti rapat kerja bersama dengan Komisi V DPR di Kompleks Parlemen, Senayan, Jakarta, Selasa (24/7/2018). ANTARA FOTO/Rivan Awal Lingga', 'id_files': 323677, 'nama_file': 'rapat-kerja-pemerintah-dengan-komisi-v-antarafoto_ratio-16x9.jpg', 'flag_cover': 0}];False;Seluruh Fraksi Komisi V Setujui RAPBN 2019 Kecuali Gerindra;Hard News;Politik;;;Fraksi Gerindra beralasan tak mneyetujui RAPBN 2019 karena tidak ada anggaran untuk pendeteksi tsunami di BMKG dan Basarnas.;;
77;/kondisi-garut-tiga-hari-pasca-pembakaran-bendera-c8E7;kondisi-garut-tiga-hari-pasca-pembakaran-bendera-c8E7;2018-10-26 11:30:00;0;;;[{'url': '2018/10/24/pembakaran-bendera-hari-santri--youtube.jpg', 'caption': 'Insiden pembakaran bendera pada hari santri di Garut. FOTO/Youtube', 'id_files': 323674, 'nama_file': 'pembakaran-bendera-hari-santri--youtube.jpg', 'flag_cover': 1}, {'url': '2018/10/24/pembakaran-bendera-hari-santri--youtube.jpg', 'caption': 'Insiden pembakaran bendera pada hari santri di Garut. FOTO/Youtube', 'id_files': 323675, 'nama_file': 'pembakaran-bendera-hari-santri--youtube.jpg', 'flag_cover': 0}];False;Kondisi Garut Tiga Hari Pasca-Pembakaran Bendera;Current Issue;Sosial Budaya;;;Pembakaran bendera pada hari santri sempat memicu demonstrasi. Namun, aksi yang digelar tak ada sangkut paut dengan politik.;;
78;/putra-jamal-khashoggi-diizinkan-tinggalkan-arab-saudi-menuju-as-c8Fp;putra-jamal-khashoggi-diizinkan-tinggalkan-arab-saudi-amp-menuju-as-c8Fp;2018-10-26 11:22:03;0;;;[{'url': '2018/10/20/antarafoto-kashoggi-disappearance-protest-washington-us-201018_ratio-16x9.jpg', 'caption': 'Aktivis berpakaian sebagai Putra Mahkota Saudi Mohammad bin Salman dan Presiden Amerika Serikat Donald Trump saling berjabat tangan dalam aksi demo menyerukan sanksi bagi Arab Saudi dan memprotes hilangnya jurnalis Saudi Jamal Kashoggi, di depan Gedung Putih, Washington, Amerika Serikat, Jumat (19/10). ANTARA FOTO/REUTERS/Leah Millis', 'id_files': 323662, 'nama_file': 'antarafoto-kashoggi-disappearance-protest-washington-us-201018_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/20/antarafoto-kashoggi-disappearance-protest-washington-us-201018_ratio-16x9.jpg', 'caption': 'Aktivis berpakaian sebagai Putra Mahkota Saudi Mohammad bin Salman dan Presiden Amerika Serikat Donald Trump saling berjabat tangan dalam aksi demo menyerukan sanksi bagi Arab Saudi dan memprotes hilangnya jurnalis Saudi Jamal Kashoggi, di depan Gedung Putih, Washington, Amerika Serikat, Jumat (19/10). ANTARA FOTO/REUTERS/Leah Millis', 'id_files': 323663, 'nama_file': 'antarafoto-kashoggi-disappearance-protest-washington-us-201018_ratio-16x9.jpg', 'flag_cover': 0}];False;"Putra Jamal Khashoggi Diizinkan Tinggalkan Arab Saudi &amp; Menuju AS";Hard News;Hukum;;;Human Rights Watch mengatakan bahwa Salah Khashoggi dan keluarganya sedang menuju ke AS setelah akhirnya larangan perjalanan mereka dicabut;;
79;/pengadilan-tinggi-medan-perkuat-vonis-meiliana-15-tahun-penjara-c8Fl;pengadilan-tinggi-medan-perkuat-vonis-meiliana-15-tahun-penjara-c8Fl;2018-10-26 11:14:18;0;;;[{'url': '2018/08/24/meiliana--ap_ratio-16x9.jpg', 'caption': 'Meliana terisak saat sidang pembacaan putusan di Medan, Sumatra Utara. Meiliana divonis 18 bulan dengan dakwaan penodaan agama. AP/Binsar Bakkara.', 'id_files': 323664, 'nama_file': 'meiliana--ap_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/08/24/meiliana--ap_ratio-16x9.jpg', 'caption': 'Meliana terisak saat sidang pembacaan putusan di Medan, Sumatra Utara. Meiliana divonis 18 bulan dengan dakwaan penodaan agama. AP/Binsar Bakkara.', 'id_files': 323665, 'nama_file': 'meiliana--ap_ratio-16x9.jpg', 'flag_cover': 0}];False;Pengadilan Tinggi Medan Perkuat Vonis Meiliana 1,5 Tahun Penjara;Hard News;Hukum;;;"Meski telah mengajukan banding di tingkat pengadilan tinggi,&amp;nbsp;Meliana (44) tetap dijatuhi hukuman 1,5 tahun penjara karena dinilai PN Medan telah terbukti melakukan penodaan agama.";;
80;/insiden-avanza-meledak-bagaimana-pabrikan-dan-konsumen-bersikap-c8uF;insiden-avanza-meledak-bagaimana-pabrikan-dan-konsumen-bersikap-c8uF;2018-10-26 11:14:08;0;;;"[{'url': '2018/10/25/avanza-terbakar--tmcpoldametro.jpg', 'caption': 'Avanza terbakar di ruas tol Cikampek; 2015. Twitter/@tmcpoldametro', 'id_files': 323670, 'nama_file': 'avanza-terbakar--tmcpoldametro.jpg', 'flag_cover': 1}, {'url': '2018/10/25/avanza-terbakar--tmcpoldametro.jpg', 'caption': 'Avanza terbakar di ruas tol Cikampek; 2015. Twitter/@tmcpoldametro', 'id_files': 323671, 'nama_file': 'avanza-terbakar--tmcpoldametro.jpg', 'flag_cover': 0}]";2018/10/24/kasus-avanza-terbakar--mild--nadya.jpg;Insiden Avanza Meledak, Bagaimana Pabrikan dan Konsumen Bersikap;Mild Report;Otomotif;;;"Insiden mobil meledak maupun terbakar sendiri merupakan masalah serius yang harus diantisipasi oleh produsen&amp;nbsp;dan pemilik mobil.";;
81;/ott-bupati-cirebon-jadi-koreksi-pdip-dalam-merekrut-kader-c8Fq;ott-bupati-cirebon-jadi-koreksi-pdip-dalam-merekrut-kader-c8Fq;2018-10-26 11:00:48;0;;;[{'url': '2016/10/21/TIRTO-antarafoto-anggota-dpr-ri-andreas-hugo-pareira-pemeriksaa-kpk-211016-rn-5_ratio-16x9.JPG', 'caption': 'Anggota DPR dari Fraksi PDI-P Andreas Hugo Pareira menjawab pertanyaan wartawan usai menjalani pemeriksaan di Gedung KPK, Jakarta, Jumat (21/10). ANTARA FOTO/Reno Esnir\r\n ', 'id_files': 323668, 'nama_file': 'TIRTO-antarafoto-anggota-dpr-ri-andreas-hugo-pareira-pemeriksaa-kpk-211016-rn-5_ratio-16x9.JPG', 'flag_cover': 1}, {'url': '2016/10/21/TIRTO-antarafoto-anggota-dpr-ri-andreas-hugo-pareira-pemeriksaa-kpk-211016-rn-5_ratio-16x9.JPG', 'caption': 'Anggota DPR dari Fraksi PDI-P Andreas Hugo Pareira menjawab pertanyaan wartawan usai menjalani pemeriksaan di Gedung KPK, Jakarta, Jumat (21/10). ANTARA FOTO/Reno Esnir\r\n ', 'id_files': 323669, 'nama_file': 'TIRTO-antarafoto-anggota-dpr-ri-andreas-hugo-pareira-pemeriksaa-kpk-211016-rn-5_ratio-16x9.JPG', 'flag_cover': 0}];False;OTT Bupati Cirebon Jadi Koreksi PDIP dalam Merekrut Kader;Hard News;Politik;;;"Bupati Cirebon Sunjaya&amp;nbsp;yang kena OTT KPK&amp;nbsp;telah dipecat dari kader PDIP.";;
82;/demo-protes-pembakaran-bendera-di-bandung-diikuti-puluhan-ormas-c8Fm;demo-protes-pembakaran-bendera-di-bandung-diikuti-puluhan-ormas-c8Fm;2018-10-26 10:47:36;0;;;[{'url': '2018/10/24/pembakaran-bendera-hari-santri--youtube_ratio-16x9.jpg', 'caption': 'Insiden pembakaran bendera pada hari santri di Garut. FOTO/Youtube.', 'id_files': 323660, 'nama_file': 'pembakaran-bendera-hari-santri--youtube_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/10/24/pembakaran-bendera-hari-santri--youtube_ratio-16x9.jpg', 'caption': 'Insiden pembakaran bendera pada hari santri di Garut. FOTO/Youtube.', 'id_files': 323661, 'nama_file': 'pembakaran-bendera-hari-santri--youtube_ratio-16x9.jpg', 'flag_cover': 0}];False;Demo Protes Pembakaran Bendera di Bandung Diikuti Puluhan Ormas;Hard News;Sosial Budaya;;;Kota Bandung sejumlah ormas Islam yang menamakan diri Aliansi Pejuang Tauhid Jawa Barat menggelar aksi damai yang dimulai di Pusat Dakwah Islam (PUSDAI) Jawa Barat.;;
83;/anies-akan-teken-pergub-penetapan-ump-2019-di-dki-hari-ini-c8Fk;anies-akan-teken-pergub-penetapan-ump-2019-di-dki-hari-ini-c8Fk;2018-10-26 10:42:28;0;;;[{'url': '2018/08/09/-anies-baswedan-tirto.id-5_ratio-16x9.jpg', 'caption': 'Gubernur DKI Jakarta Anies Baswedan. FOTO/Andrey Gromico', 'id_files': 323658, 'nama_file': '-anies-baswedan-tirto.id-5_ratio-16x9.jpg', 'flag_cover': 1}, {'url': '2018/08/09/-anies-baswedan-tirto.id-5_ratio-16x9.jpg', 'caption': 'Gubernur DKI Jakarta Anies Baswedan. FOTO/Andrey Gromico', 'id_files': 323659, 'nama_file': '-anies-baswedan-tirto.id-5_ratio-16x9.jpg', 'flag_cover': 0}];False;Anies Akan Teken Pergub Penetapan UMP 2019 di DKI Hari Ini;Hard News;Sosial Budaya;;;"Meski diteken hari ini, besaran UMP di DKI Jakarta&amp;nbsp;tetap diumumkan pada 1 November 2018.";;
